Date,Country,Website URL,Blocked?,Blocking Method,Category,OONI URL
2025/04/01,Ireland,http://www.phenoelit.org/,Yes,dns,Unknown,https://explorer.ooni.org/m/20250401085657.972660_IE_webconnectivity_324701b697a0dcde
2025/04/01,Ireland,https://www.pc2call.com/,Yes,dns,VoIP / Communication,https://explorer.ooni.org/m/20250401085658.812028_IE_webconnectivity_a1b0848727253453
2025/04/01,Ireland,https://dnsleaktest.com/,Yes,dns,Unknown,https://explorer.ooni.org/m/20250401085700.789789_IE_webconnectivity_0d2f50599958f4f3
2025/04/01,Ireland,http://www.eurogrand.com/,Yes,dns,Gambling,https://explorer.ooni.org/m/20250401085701.014314_IE_webconnectivity_205283cb54a8bc93
2025/04/01,Ireland,http://www.utorrent.com/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085701.424514_IE_webconnectivity_461db7b76d4f3f3a
2025/04/01,Ireland,http://www.socom.mil/,Yes,tcp_ip,General / National Services,https://explorer.ooni.org/m/20250401085729.643604_IE_webconnectivity_3b64d404e808c133
2025/04/01,Ireland,https://www.rarbg.to/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085730.111827_IE_webconnectivity_ce36455ddf393af5
2025/04/01,Ireland,https://www.mp3.com/,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401085815.364263_IE_webconnectivity_2c774c2ceb3c4f49
2025/04/01,Ireland,http://www.bittornado.com/,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401085900.800462_IE_webconnectivity_fed72eab98eb0d8b
2025/04/01,Ireland,http://www.bitcomet.com/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085901.070092_IE_webconnectivity_34f3df7f676c0015
2025/04/01,Ireland,https://thepiratebay.org/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085902.405271_IE_webconnectivity_d1d927542f283636
2025/04/01,Ireland,https://libgen.me/,Yes,dns,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085902.653873_IE_webconnectivity_e6ce098e5d09d986
2025/04/01,Ireland,https://libgen.life/,Yes,tcp_ip,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085932.903962_IE_webconnectivity_dea05dfeb010114e
2025/04/01,Ireland,https://kickasstorrents.to/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085933.224773_IE_webconnectivity_8dee740c99f2c7c8
2025/04/01,Ireland,https://kat.am/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401085934.048881_IE_webconnectivity_1edc3bbb710631a4
2025/04/01,Ireland,http://www.oic-oci.org/,Yes,tcp_ip,Religious,https://explorer.ooni.org/m/20250401090019.321754_IE_webconnectivity_b7626be4ec515446
2025/04/01,Ireland,http://www.islamdoor.com/,Yes,dns,Religious,https://explorer.ooni.org/m/20250401090019.579042_IE_webconnectivity_e5902d22e0171fd7
2025/04/01,Ireland,https://doh.centraleu.pi-dns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401090104.799397_IE_webconnectivity_4904423100b0b65f
2025/04/01,Ireland,https://1.1.1.1/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401090134.920153_IE_webconnectivity_65388eb7e4e570b9
2025/04/01,Ireland,https://www.iconnecthere.com/,No,nil,VoIP / Communication,https://explorer.ooni.org/m/20250401090136.253296_IE_webconnectivity_622a1976de21d217
2025/04/01,Ireland,https://www.bittorrent.com/,Yes,http-failure,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090137.815171_IE_webconnectivity_f19b0390ff1efcf4
2025/04/01,Ireland,https://im0-tub-com.yandex.net/i?id=462f375c96139f1e41d919b44be2d780&n=13&exp=1,Yes,tcp_ip,News / Media,https://explorer.ooni.org/m/20250401090237.889265_IE_webconnectivity_a3cb69c7ed39ff90
2025/04/01,Ireland,https://app.simplelogin.io/,No,nil,Email/Privacy Tools,https://explorer.ooni.org/m/20250401090238.965989_IE_webconnectivity_d8f82f8e79e1275a
2025/04/01,Ireland,http://abpr2.railfan.net/,Yes,nil,Unknown,https://explorer.ooni.org/m/20250401090256.684064_IE_webconnectivity_c58bac6bc5d1efe9
2025/04/01,Ireland,https://www.xroxy.com/,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401090343.150645_IE_webconnectivity_04ec5fcc5f8abb96
2025/04/01,Ireland,https://www.secfirst.org/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090343.768591_IE_webconnectivity_50624a40415fcb9a
2025/04/01,Ireland,http://www.queernet.org/,Yes,tcp_ip,LGBTQ+,https://explorer.ooni.org/m/20250401090414.094247_IE_webconnectivity_9a95880c8f8a2cdf
2025/04/01,Ireland,https://secfirst.org/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090414.682961_IE_webconnectivity_b602ed55437fcb84
2025/04/01,Ireland,https://1.1.1.1/,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401090444.788546_IE_webconnectivity_b98e3be8da5c3874
2025/04/01,Ireland,https://www.gamku.com/,Yes,dns,Unknown,https://explorer.ooni.org/m/20250401090544.849128_IE_webconnectivity_03b74211d7739950
2025/04/01,Ireland,https://www.onlinearabiccasino.com/,Yes,tcp_ip,Gambling,https://explorer.ooni.org/m/20250401090630.051903_IE_webconnectivity_7af084fa0b64fdc1
2025/04/01,Ireland,http://www.absinth.com/,No,nil,Adult / Alcohol,https://explorer.ooni.org/m/20250401090630.832027_IE_webconnectivity_ce398ad87e2af69b
2025/04/01,Ireland,https://www.literotica.com/,No,nil,Adult / Alcohol,https://explorer.ooni.org/m/20250401090632.067566_IE_webconnectivity_ebdef188c0d7f125
2025/04/01,Ireland,https://www.iasj.net/,Yes,tcp_ip,Unknown,https://explorer.ooni.org/m/20250401090632.596745_IE_webconnectivity_be5fc16a5686e4ca
2025/04/01,Ireland,https://nazarene.org/,No,nil,Religious,https://explorer.ooni.org/m/20250401090637.317264_IE_webconnectivity_6b0b4b80329265d7
2025/04/01,Ireland,http://www.on-instant.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090637.667794_IE_webconnectivity_d59c7e5c64a7eee8
2025/04/01,Ireland,http://www.mailinator.com/,No,nil,Email/Privacy Tools,https://explorer.ooni.org/m/20250401090639.486239_IE_webconnectivity_a9bfbb717682f79f
2025/04/01,Ireland,http://www.euthanasia.cc/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090641.213643_IE_webconnectivity_91cacf1626b3ed10
2025/04/01,Ireland,http://www.blogeasy.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090642.317936_IE_webconnectivity_5e6676a9b5eb67da
2025/04/01,Ireland,http://alhikmae.com/,No,nil,Religious,https://explorer.ooni.org/m/20250401090642.610760_IE_webconnectivity_39ff03264fa91e5e
2025/04/01,Ireland,https://www.jsf.mil/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090645.305661_IE_webconnectivity_512d2cf0fb06a39e
2025/04/01,Ireland,https://www.rte.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090645.824167_IE_webconnectivity_9e91147e2af8a54c
2025/04/01,Ireland,https://www.chatgpt.com/,No,nil,AI / Technology,https://explorer.ooni.org/m/20250401090646.203304_IE_webconnectivity_5f3dbc20f59885bb
2025/04/01,Ireland,https://www.independent.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090647.647411_IE_webconnectivity_a855b3334e54c811
2025/04/01,Ireland,https://www.dailymail.co.uk/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090650.071855_IE_webconnectivity_ab1b7c54febd4795
2025/04/01,Ireland,https://www.bbc.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090650.899611_IE_webconnectivity_c326953f346ed25f
2025/04/01,Ireland,https://www.donedeal.ie/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090652.209192_IE_webconnectivity_5c6847a764bec1e2
2025/04/01,Ireland,https://www.yahoo.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090654.031484_IE_webconnectivity_7944061ccce0da60
2025/04/01,Ireland,https://www.daft.ie/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090654.461974_IE_webconnectivity_677800817ac0b9e8
2025/04/01,Ireland,https://www.rip.ie/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090656.364791_IE_webconnectivity_63db05095021672b
2025/04/01,Ireland,https://www.irishtimes.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090658.746198_IE_webconnectivity_997e65d190d5f76d
2025/04/01,Ireland,https://www.tiktok.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090700.586322_IE_webconnectivity_5c141d71e8ab5475
2025/04/01,Ireland,https://www.irishexaminer.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090701.380167_IE_webconnectivity_927834b4f3bea2db
2025/04/01,Ireland,https://www.theguardian.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090702.832627_IE_webconnectivity_751ac7ddcd11d1d2
2025/04/01,Ireland,https://www.aib.ie/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090704.397647_IE_webconnectivity_3d29e4709b5a3125
2025/04/01,Ireland,https://www.sky.com/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090705.399382_IE_webconnectivity_9285798824802348
2025/04/01,Ireland,https://www.thejournal.ie/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090706.653708_IE_webconnectivity_16f3fecae469df09
2025/04/01,Ireland,https://www.news.sky.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090706.999528_IE_webconnectivity_cd9683959b419527
2025/04/01,Ireland,https://www.nytimes.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090708.979362_IE_webconnectivity_e8fedd569bfb7a7a
2025/04/01,Ireland,https://www.thesun.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090710.818925_IE_webconnectivity_c5db829408fed0c9
2025/04/01,Ireland,https://www.met.ie/,No,nil,General / National Services,https://explorer.ooni.org/m/20250401090711.862902_IE_webconnectivity_11f6b23bdbe4d4a3
2025/04/01,Ireland,https://www.skysports.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090712.388859_IE_webconnectivity_7b6af7b45b78c181
2025/04/01,Ireland,https://www.dublinlive.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090713.990882_IE_webconnectivity_a64240fd3fa0828e
2025/04/01,Ireland,https://www.boards.ie/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090714.874419_IE_webconnectivity_dea1e8f3fff08e52
2025/04/01,Ireland,https://www.bbc.co.uk/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090715.543856_IE_webconnectivity_7caed66a38318f06
2025/04/01,Ireland,https://www.irishmirror.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090716.822632_IE_webconnectivity_1ccc77045d807366
2025/04/01,Ireland,https://www.xvideos.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090718.541440_IE_webconnectivity_d10710b898951e81
2025/04/01,Ireland,https://www.imdb.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090722.059588_IE_webconnectivity_3ac6366d3f53c591
2025/04/01,Ireland,https://www.breakingnews.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090722.578701_IE_webconnectivity_ac2e0b22e9d846d1
2025/04/01,Ireland,https://www.galwaybeo.ie/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090723.971469_IE_webconnectivity_815799d15f308eca
2025/04/01,Ireland,https://www.lekmanga.net/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090725.711090_IE_webconnectivity_1642ad6bfa3b01e6
2025/04/01,Ireland,https://www.shabakaty.com/,Yes,tcp_ip,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090810.895699_IE_webconnectivity_26c085c67053fd0c
2025/04/01,Ireland,https://www.kurdcinama.com/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090811.873908_IE_webconnectivity_90c7b2d7387d0c9b
2025/04/01,Ireland,https://www.xhamster.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090814.304838_IE_webconnectivity_48e813ddac5598ab
2025/04/01,Ireland,https://www.reddit.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090815.624650_IE_webconnectivity_0fb1d7d9403939fd
2025/04/01,Ireland,https://www.xnxx.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090817.486177_IE_webconnectivity_2ac74d6559a0c572
2025/04/01,Ireland,https://www.kurdsubtitle.net/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090818.186523_IE_webconnectivity_7e75983b8db27646
2025/04/01,Ireland,https://www.like-manga.net/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090820.105746_IE_webconnectivity_dea6ca7be162d6f9
2025/04/01,Ireland,https://www.topcinema.cam/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090832.364341_IE_webconnectivity_958da5d5c0b78eff
2025/04/01,Ireland,https://www.telegram.org/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090833.401363_IE_webconnectivity_8b320a0d3a5e23b9
2025/04/01,Ireland,https://www.egydead.fyi/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090835.184980_IE_webconnectivity_d4c07ad2c0a6de4c
2025/04/01,Ireland,https://www.arabshentai.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090835.992694_IE_webconnectivity_7a80399836317664
2025/04/01,Ireland,https://www.uptodown.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090837.273702_IE_webconnectivity_055592f31b5bdbc0
2025/04/01,Ireland,https://www.beenar.net/,Yes,nil,Unknown,https://explorer.ooni.org/m/20250401090837.986994_IE_webconnectivity_ac45f1fc5198a72c
2025/04/01,Ireland,https://www.xnxx-arabic.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090839.215923_IE_webconnectivity_93d4a5503d845747
2025/04/01,Ireland,https://www.witanime.cyou/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090840.609409_IE_webconnectivity_51241223c9468161
2025/04/01,Ireland,https://www.dailymotion.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090841.564653_IE_webconnectivity_d495798c0be31fcb
2025/04/01,Ireland,https://www.lodynet.io/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090845.994731_IE_webconnectivity_7bcce83bb78eacf9
2025/04/01,Ireland,https://www.weather.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090849.699503_IE_webconnectivity_d38c1f3d467b4139
2025/04/01,Ireland,https://www.hentaislayer.net/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090851.567527_IE_webconnectivity_eba3fa903a668265
2025/04/01,Ireland,https://www.live.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090907.527763_IE_webconnectivity_2061a92e792c1a7d
2025/04/01,Ireland,https://www.xhexperience.xyz/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090909.919020_IE_webconnectivity_f01c57d093a06812
2025/04/01,Ireland,https://www.theporndude.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090910.670352_IE_webconnectivity_90f78d4be76dd320
2025/04/01,Ireland,https://www.xvideos-ar.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090911.580128_IE_webconnectivity_58c1b5f26bbd8665
2025/04/01,Ireland,https://www.azoramoon.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090913.191741_IE_webconnectivity_3a6edcacef4c0a96
2025/04/01,Ireland,https://www.kisskh.co/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090914.588083_IE_webconnectivity_1103f8eafd3b8b54
2025/04/01,Ireland,https://www.kurdfilm.krd/,No,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090916.209745_IE_webconnectivity_d107af6fb1757698
2025/04/01,Ireland,https://www.arabx.cam/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090917.228568_IE_webconnectivity_42df898123b10f8e
2025/04/01,Ireland,https://www.sexalarab.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090918.947616_IE_webconnectivity_d1cc851df6cce3dc
2025/04/01,Ireland,https://www.netflix.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090920.850910_IE_webconnectivity_a0b316886911c1e6
2025/04/01,Ireland,https://www.discord.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090921.417176_IE_webconnectivity_64419662c8821d64
2025/04/01,Ireland,https://www.twitch.tv/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090921.857608_IE_webconnectivity_83d60c8ce90cfeb6
2025/04/01,Ireland,https://www.chess.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090922.591707_IE_webconnectivity_b2983abf08bacc2a
2025/04/01,Ireland,https://www.tumblr.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401090923.598928_IE_webconnectivity_210cd2480701ac49
2025/04/01,Ireland,https://www.deviantart.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090925.061134_IE_webconnectivity_7153aff573b375af
2025/04/01,Ireland,https://www.wattpad.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090925.936069_IE_webconnectivity_8cd3db9648a02b30
2025/04/01,Ireland,https://www.omegle.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090926.557031_IE_webconnectivity_d48695f9270ed710
2025/04/01,Ireland,https://www.lichess.org/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090927.778132_IE_webconnectivity_f53fbc0ca5d198be
2025/04/01,Ireland,https://www.spankbang.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090928.857093_IE_webconnectivity_c50c5790dae068ad
2025/04/01,Ireland,https://www.bilibili.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090930.891138_IE_webconnectivity_9656e0b77db5282c
2025/04/01,Ireland,https://www.redtube.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090932.169561_IE_webconnectivity_62e1038df399527f
2025/04/01,Ireland,https://www.9gag.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090933.479008_IE_webconnectivity_56c3cecd51387fc8
2025/04/01,Ireland,https://www.onlyfans.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090933.977958_IE_webconnectivity_ac433152e95f5e0c
2025/04/01,Ireland,https://www.fanfiction.net/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090934.571801_IE_webconnectivity_5d9dc659387c7078
2025/04/01,Ireland,https://www.artstation.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090935.076786_IE_webconnectivity_e17634808dd892f1
2025/04/01,Ireland,https://www.furaffinity.net/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090936.741209_IE_webconnectivity_ffc00467060b0f4c
2025/04/01,Ireland,https://www.poki.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090937.722926_IE_webconnectivity_46b2669a784a8910
2025/04/01,Ireland,https://www.vk.com/,No,nil,Streaming / Social Media,https://explorer.ooni.org/m/20250401090939.877392_IE_webconnectivity_e47d13b711b3de59
2025/04/01,Ireland,https://www.creepypasta.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090940.794123_IE_webconnectivity_5931eb868481aa0b
2025/04/01,Ireland,https://www.zoro.to/,Yes,nil,Piracy / Streaming / File Sharing,https://explorer.ooni.org/m/20250401090942.316783_IE_webconnectivity_3459914c52684df6
2025/04/01,Ireland,https://www.youporn.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090943.195925_IE_webconnectivity_48b0b9de1fa82f03
2025/04/01,Ireland,https://www.etsy.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090944.997366_IE_webconnectivity_95a181b46e6b7a8a
2025/04/01,Ireland,https://www.vimeo.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090946.183819_IE_webconnectivity_c4cf9b5dadd3d598
2025/04/01,Ireland,https://www.pixiv.net/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090947.076287_IE_webconnectivity_b3321a630eabf20d
2025/04/01,Ireland,https://www.rule34.xxx/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090947.710723_IE_webconnectivity_4d7207739b0ced5b
2025/04/01,Ireland,https://www.redgifs.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090948.401451_IE_webconnectivity_f497e0489a1eea15
2025/04/01,Ireland,https://www.stripchat.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090949.716089_IE_webconnectivity_02a1f33893c9b414
2025/04/01,Ireland,https://www.opera.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090951.046618_IE_webconnectivity_807da6ac0a47aa35
2025/04/01,Ireland,https://www.wikipedia.com/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401090952.272974_IE_webconnectivity_6a7624e25c126059
2025/04/01,Ireland,https://www.foxnews.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401090952.868132_IE_webconnectivity_7b58a917122e75d8
2025/04/01,Ireland,https://www.porn.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401090954.410736_IE_webconnectivity_2e621ddedb7bba94
2025/04/01,Ireland,https://www.russia.tv/,Yes,nil,News / Media,https://explorer.ooni.org/m/20250401091010.548112_IE_webconnectivity_8c90ac0bf972e326
2025/04/01,Ireland,https://www.rt.com/,No,nil,News / Media,https://explorer.ooni.org/m/20250401091028.120511_IE_webconnectivity_2e449bf4fc34e462
2025/04/01,Ireland,https://www.beeg.com/,No,nil,Adult Content,https://explorer.ooni.org/m/20250401091029.185666_IE_webconnectivity_f2101c1287ea43e8
2025/04/01,Ireland,https://www.4chan.org/,No,nil,Unknown,https://explorer.ooni.org/m/20250401091030.643345_IE_webconnectivity_e67784eb0daf963f
2025/04/01,Ireland,https://www.crunchyroll.com/,No,nil,Unknown,https://explorer.ooni.org/m/20250401091031.093198_IE_webconnectivity_bba8627b86c928ab
2025/04/01,Ireland,https://www.mozilla.org/,No,nil,Creative / Educational / Misc,https://explorer.ooni.org/m/20250401091032.466985_IE_webconnectivity_955482306e78a9e8
